"rgn_name","rgn_id","product","year","tons","gapfilled"
"Montenegro",186,"corals",2007,1,0
"Montenegro",186,"corals",2008,0.1,0
"Montenegro",186,"corals",2009,4,0
"Montenegro",186,"fish_oil",1976,,1
"Montenegro",186,"fish_oil",1977,,1
"Montenegro",186,"fish_oil",1978,,1
"Montenegro",186,"fish_oil",1979,,1
"Montenegro",186,"fish_oil",1980,,1
"Montenegro",186,"fish_oil",1981,,1
"Montenegro",186,"fish_oil",1982,,1
"Montenegro",186,"fish_oil",1983,,1
"Montenegro",186,"fish_oil",1984,,1
"Montenegro",186,"fish_oil",1985,,1
"Montenegro",186,"fish_oil",1986,,1
"Montenegro",186,"fish_oil",1987,,1
"Montenegro",186,"fish_oil",1988,,1
"Montenegro",186,"fish_oil",1989,,1
"Montenegro",186,"fish_oil",1990,,1
"Montenegro",186,"fish_oil",1991,,1
"Montenegro",186,"fish_oil",1992,,1
"Montenegro",186,"fish_oil",1993,,1
"Montenegro",186,"fish_oil",1994,,1
"Montenegro",186,"fish_oil",1995,,1
"Montenegro",186,"fish_oil",1996,,1
"Montenegro",186,"fish_oil",1997,,1
"Montenegro",186,"fish_oil",1998,,1
"Montenegro",186,"fish_oil",1999,,1
"Montenegro",186,"fish_oil",2000,,1
"Montenegro",186,"fish_oil",2001,,1
"Montenegro",186,"fish_oil",2002,,1
"Montenegro",186,"fish_oil",2003,,1
"Montenegro",186,"fish_oil",2004,0.2,1
"Montenegro",186,"fish_oil",2005,0.1,1
"Montenegro",186,"fish_oil",2006,,1
"Montenegro",186,"fish_oil",2007,,1
"Montenegro",186,"fish_oil",2008,,1
"Montenegro",186,"fish_oil",2009,0,1
"Montenegro",186,"ornamentals",1976,,1
"Montenegro",186,"ornamentals",1977,,1
"Montenegro",186,"ornamentals",1978,,1
"Montenegro",186,"ornamentals",1979,,1
"Montenegro",186,"ornamentals",1980,,1
"Montenegro",186,"ornamentals",1981,,1
"Montenegro",186,"ornamentals",1982,,1
"Montenegro",186,"ornamentals",1983,,1
"Montenegro",186,"ornamentals",1984,,1
"Montenegro",186,"ornamentals",1985,,1
"Montenegro",186,"ornamentals",1986,,1
"Montenegro",186,"ornamentals",1987,,1
"Montenegro",186,"ornamentals",1988,,1
"Montenegro",186,"ornamentals",1989,,1
"Montenegro",186,"ornamentals",1990,,1
"Montenegro",186,"ornamentals",1991,,1
"Montenegro",186,"ornamentals",1992,,1
"Montenegro",186,"ornamentals",1993,,1
"Montenegro",186,"ornamentals",1994,,1
"Montenegro",186,"ornamentals",1995,,1
"Montenegro",186,"ornamentals",1996,,1
"Montenegro",186,"ornamentals",1997,,1
"Montenegro",186,"ornamentals",1998,,1
"Montenegro",186,"ornamentals",1999,,1
"Montenegro",186,"ornamentals",2000,0.1,1
"Montenegro",186,"ornamentals",2001,0,1
"Montenegro",186,"ornamentals",2002,0,1
"Montenegro",186,"ornamentals",2003,0.1,1
"Montenegro",186,"ornamentals",2004,0,1
"Montenegro",186,"ornamentals",2005,0.1,1
"Montenegro",186,"ornamentals",2006,,1
"Montenegro",186,"ornamentals",2007,,1
"Montenegro",186,"ornamentals",2008,,1
"Montenegro",186,"ornamentals",2009,0,1
"Montenegro",186,"seaweeds",1976,,1
"Montenegro",186,"seaweeds",1976,,0
"Montenegro",186,"seaweeds",1977,,1
"Montenegro",186,"seaweeds",1977,,0
"Montenegro",186,"seaweeds",1978,,0
"Montenegro",186,"seaweeds",1978,,1
"Montenegro",186,"seaweeds",1979,,0
"Montenegro",186,"seaweeds",1979,,1
"Montenegro",186,"seaweeds",1980,,0
"Montenegro",186,"seaweeds",1980,,1
"Montenegro",186,"seaweeds",1981,,0
"Montenegro",186,"seaweeds",1981,,1
"Montenegro",186,"seaweeds",1982,,1
"Montenegro",186,"seaweeds",1982,,0
"Montenegro",186,"seaweeds",1983,,0
"Montenegro",186,"seaweeds",1983,,1
"Montenegro",186,"seaweeds",1984,,0
"Montenegro",186,"seaweeds",1984,,1
"Montenegro",186,"seaweeds",1985,,1
"Montenegro",186,"seaweeds",1985,,0
"Montenegro",186,"seaweeds",1986,,0
"Montenegro",186,"seaweeds",1986,,1
"Montenegro",186,"seaweeds",1987,,0
"Montenegro",186,"seaweeds",1987,,1
"Montenegro",186,"seaweeds",1988,,0
"Montenegro",186,"seaweeds",1988,,1
"Montenegro",186,"seaweeds",1989,,0
"Montenegro",186,"seaweeds",1989,,1
"Montenegro",186,"seaweeds",1990,,1
"Montenegro",186,"seaweeds",1990,,0
"Montenegro",186,"seaweeds",1991,,1
"Montenegro",186,"seaweeds",1991,,0
"Montenegro",186,"seaweeds",1992,,0
"Montenegro",186,"seaweeds",1992,,1
"Montenegro",186,"seaweeds",1993,,1
"Montenegro",186,"seaweeds",1993,,0
"Montenegro",186,"seaweeds",1994,,0
"Montenegro",186,"seaweeds",1994,,1
"Montenegro",186,"seaweeds",1995,,0
"Montenegro",186,"seaweeds",1995,,1
"Montenegro",186,"seaweeds",1996,,1
"Montenegro",186,"seaweeds",1996,,0
"Montenegro",186,"seaweeds",1997,,0
"Montenegro",186,"seaweeds",1997,,1
"Montenegro",186,"seaweeds",1998,,0
"Montenegro",186,"seaweeds",1998,,1
"Montenegro",186,"seaweeds",1999,,0
"Montenegro",186,"seaweeds",1999,,1
"Montenegro",186,"seaweeds",2000,0.1,1
"Montenegro",186,"seaweeds",2000,,0
"Montenegro",186,"seaweeds",2001,,0
"Montenegro",186,"seaweeds",2001,0.1,1
"Montenegro",186,"seaweeds",2002,,0
"Montenegro",186,"seaweeds",2002,0.1,1
"Montenegro",186,"seaweeds",2003,0,1
"Montenegro",186,"seaweeds",2003,,0
"Montenegro",186,"seaweeds",2004,0.1,1
"Montenegro",186,"seaweeds",2004,,0
"Montenegro",186,"seaweeds",2005,0.1,1
"Montenegro",186,"seaweeds",2005,,0
"Montenegro",186,"seaweeds",2006,,1
"Montenegro",186,"seaweeds",2006,,0
"Montenegro",186,"seaweeds",2007,0.1,0
"Montenegro",186,"seaweeds",2007,,1
"Montenegro",186,"seaweeds",2008,,1
"Montenegro",186,"seaweeds",2008,,0
"Montenegro",186,"seaweeds",2009,0,0
"Montenegro",186,"seaweeds",2009,0,1
"Montenegro",186,"shells",1976,,1
"Montenegro",186,"shells",1977,,1
"Montenegro",186,"shells",1978,,1
"Montenegro",186,"shells",1979,,1
"Montenegro",186,"shells",1980,,1
"Montenegro",186,"shells",1981,,1
"Montenegro",186,"shells",1982,,1
"Montenegro",186,"shells",1983,,1
"Montenegro",186,"shells",1984,,1
"Montenegro",186,"shells",1985,,1
"Montenegro",186,"shells",1986,,1
"Montenegro",186,"shells",1987,,1
"Montenegro",186,"shells",1988,,1
"Montenegro",186,"shells",1989,,1
"Montenegro",186,"shells",1990,,1
"Montenegro",186,"shells",1991,,1
"Montenegro",186,"shells",1992,,1
"Montenegro",186,"shells",1993,,1
"Montenegro",186,"shells",1994,,1
"Montenegro",186,"shells",1995,,1
"Montenegro",186,"shells",1996,,1
"Montenegro",186,"shells",1997,,1
"Montenegro",186,"shells",1998,,1
"Montenegro",186,"shells",1999,,1
"Montenegro",186,"shells",2000,123,1
"Montenegro",186,"shells",2001,0,1
"Montenegro",186,"shells",2002,164,1
"Montenegro",186,"shells",2003,0,1
"Montenegro",186,"shells",2004,161,1
"Montenegro",186,"shells",2005,128,1
"Montenegro",186,"shells",2006,,1
"Montenegro",186,"shells",2007,,1
"Montenegro",186,"shells",2008,,1
"Montenegro",186,"shells",2009,0,1
"Montenegro",186,"sponges",1976,,1
"Montenegro",186,"sponges",1977,,1
"Montenegro",186,"sponges",1978,,1
"Montenegro",186,"sponges",1979,,1
"Montenegro",186,"sponges",1980,,1
"Montenegro",186,"sponges",1981,,1
"Montenegro",186,"sponges",1982,,1
"Montenegro",186,"sponges",1983,,1
"Montenegro",186,"sponges",1984,,1
"Montenegro",186,"sponges",1985,,1
"Montenegro",186,"sponges",1986,,1
"Montenegro",186,"sponges",1987,,1
"Montenegro",186,"sponges",1988,,1
"Montenegro",186,"sponges",1989,,1
"Montenegro",186,"sponges",1990,,1
"Montenegro",186,"sponges",1991,,1
"Montenegro",186,"sponges",1992,,1
"Montenegro",186,"sponges",1993,,1
"Montenegro",186,"sponges",1994,,1
"Montenegro",186,"sponges",1995,,1
"Montenegro",186,"sponges",1996,,1
"Montenegro",186,"sponges",1997,,1
"Montenegro",186,"sponges",1998,,1
"Montenegro",186,"sponges",1999,,1
"Montenegro",186,"sponges",2000,,1
"Montenegro",186,"sponges",2001,,1
"Montenegro",186,"sponges",2002,0.1,1
"Montenegro",186,"sponges",2003,0.1,1
"Montenegro",186,"sponges",2004,0,1
"Montenegro",186,"sponges",2005,0,1
"Montenegro",186,"sponges",2006,0,1
"Montenegro",186,"sponges",2007,0,1
"Montenegro",186,"sponges",2008,0,1
"Montenegro",186,"sponges",2009,0,1
"Morocco",62,"corals",1976,,0
"Morocco",62,"corals",1977,,0
"Morocco",62,"corals",1978,,0
"Morocco",62,"corals",1979,,0
"Morocco",62,"corals",1980,,0
"Morocco",62,"corals",1981,,0
"Morocco",62,"corals",1982,,0
"Morocco",62,"corals",1983,,0
"Morocco",62,"corals",1984,,0
"Morocco",62,"corals",1985,,0
"Morocco",62,"corals",1986,,0
"Morocco",62,"corals",1987,,0
"Morocco",62,"corals",1988,,0
"Morocco",62,"corals",1989,,0
"Morocco",62,"corals",1990,,0
"Morocco",62,"corals",1991,,0
"Morocco",62,"corals",1992,,0
"Morocco",62,"corals",1993,,0
"Morocco",62,"corals",1994,,0
"Morocco",62,"corals",1995,,0
"Morocco",62,"corals",1996,,0
"Morocco",62,"corals",1997,,0
"Morocco",62,"corals",1998,,0
"Morocco",62,"corals",1999,,0
"Morocco",62,"corals",2000,,0
"Morocco",62,"corals",2001,,0
"Morocco",62,"corals",2002,,0
"Morocco",62,"corals",2003,,0
"Morocco",62,"corals",2004,0.1,0
"Morocco",62,"corals",2005,0,0
"Morocco",62,"corals",2006,0,0
"Morocco",62,"corals",2007,0,0
"Morocco",62,"corals",2008,0,0
"Morocco",62,"corals",2009,0,0
"Morocco",62,"fish_oil",1976,,0
"Morocco",62,"fish_oil",1977,,0
"Morocco",62,"fish_oil",1978,,0
"Morocco",62,"fish_oil",1979,,0
"Morocco",62,"fish_oil",1980,,0
"Morocco",62,"fish_oil",1981,,0
"Morocco",62,"fish_oil",1982,,0
"Morocco",62,"fish_oil",1983,,0
"Morocco",62,"fish_oil",1984,,0
"Morocco",62,"fish_oil",1985,,0
"Morocco",62,"fish_oil",1986,,0
"Morocco",62,"fish_oil",1987,,0
"Morocco",62,"fish_oil",1988,,0
"Morocco",62,"fish_oil",1989,,0
"Morocco",62,"fish_oil",1990,,0
"Morocco",62,"fish_oil",1991,,0
"Morocco",62,"fish_oil",1992,,0
"Morocco",62,"fish_oil",1993,,0
"Morocco",62,"fish_oil",1994,,0
"Morocco",62,"fish_oil",1995,,0
"Morocco",62,"fish_oil",1996,,0
"Morocco",62,"fish_oil",1997,,0
"Morocco",62,"fish_oil",1998,,0
"Morocco",62,"fish_oil",1999,,0
"Morocco",62,"fish_oil",2000,,0
"Morocco",62,"fish_oil",2001,,0
"Morocco",62,"fish_oil",2002,,0
"Morocco",62,"fish_oil",2003,,0
"Morocco",62,"fish_oil",2004,,0
"Morocco",62,"fish_oil",2005,,0
"Morocco",62,"fish_oil",2006,22150,0
"Morocco",62,"fish_oil",2007,26005,0
"Morocco",62,"fish_oil",2008,25893,0
"Morocco",62,"fish_oil",2009,42496,0
"Morocco",62,"ornamentals",1976,,0
"Morocco",62,"ornamentals",1977,,0
"Morocco",62,"ornamentals",1978,,0
"Morocco",62,"ornamentals",1979,,0
"Morocco",62,"ornamentals",1980,,0
"Morocco",62,"ornamentals",1981,,0
"Morocco",62,"ornamentals",1982,,0
"Morocco",62,"ornamentals",1983,,0
"Morocco",62,"ornamentals",1984,,0
"Morocco",62,"ornamentals",1985,,0
"Morocco",62,"ornamentals",1986,,0
"Morocco",62,"ornamentals",1987,,0
"Morocco",62,"ornamentals",1988,,0
"Morocco",62,"ornamentals",1989,,0
"Morocco",62,"ornamentals",1990,,0
"Morocco",62,"ornamentals",1991,,0
"Morocco",62,"ornamentals",1992,,0
"Morocco",62,"ornamentals",1993,,0
"Morocco",62,"ornamentals",1994,,0
"Morocco",62,"ornamentals",1995,,0
"Morocco",62,"ornamentals",1996,,0
"Morocco",62,"ornamentals",1997,,0
"Morocco",62,"ornamentals",1998,,0
"Morocco",62,"ornamentals",1999,,0
"Morocco",62,"ornamentals",2000,,0
"Morocco",62,"ornamentals",2001,,0
"Morocco",62,"ornamentals",2002,243,0
"Morocco",62,"ornamentals",2003,1725,0
"Morocco",62,"ornamentals",2004,1696,0
"Morocco",62,"ornamentals",2005,2099,0
"Morocco",62,"ornamentals",2006,2050,0
"Morocco",62,"ornamentals",2007,2109,0
"Morocco",62,"ornamentals",2008,315,0
"Morocco",62,"ornamentals",2009,0,0
"Morocco",62,"seaweeds",1976,,0
"Morocco",62,"seaweeds",1977,,0
"Morocco",62,"seaweeds",1978,,0
"Morocco",62,"seaweeds",1979,,0
"Morocco",62,"seaweeds",1980,,0
"Morocco",62,"seaweeds",1981,,0
"Morocco",62,"seaweeds",1982,,0
"Morocco",62,"seaweeds",1983,,0
"Morocco",62,"seaweeds",1984,,0
"Morocco",62,"seaweeds",1985,,0
"Morocco",62,"seaweeds",1986,,0
"Morocco",62,"seaweeds",1987,,0
"Morocco",62,"seaweeds",1988,,0
"Morocco",62,"seaweeds",1989,,0
"Morocco",62,"seaweeds",1990,,0
"Morocco",62,"seaweeds",1991,,0
"Morocco",62,"seaweeds",1992,,0
"Morocco",62,"seaweeds",1993,,0
"Morocco",62,"seaweeds",1994,1888,0
"Morocco",62,"seaweeds",1995,1796,0
"Morocco",62,"seaweeds",1996,2799,0
"Morocco",62,"seaweeds",1997,2752,0
"Morocco",62,"seaweeds",1998,3673,0
"Morocco",62,"seaweeds",1999,5197,0
"Morocco",62,"seaweeds",2000,6081,0
"Morocco",62,"seaweeds",2001,6107,0
"Morocco",62,"seaweeds",2002,5866,0
"Morocco",62,"seaweeds",2003,6452,0
"Morocco",62,"seaweeds",2004,6849,0
"Morocco",62,"seaweeds",2005,9597,0
"Morocco",62,"seaweeds",2006,8068,0
"Morocco",62,"seaweeds",2007,6371,0
"Morocco",62,"seaweeds",2008,5276,0
"Morocco",62,"seaweeds",2009,5621,0
"Morocco",62,"shells",1976,,0
"Morocco",62,"shells",1977,,0
"Morocco",62,"shells",1978,,0
"Morocco",62,"shells",1979,,0
"Morocco",62,"shells",1980,,0
"Morocco",62,"shells",1981,,0
"Morocco",62,"shells",1982,,0
"Morocco",62,"shells",1983,,0
"Morocco",62,"shells",1984,,0
"Morocco",62,"shells",1985,,0
"Morocco",62,"shells",1986,,0
"Morocco",62,"shells",1987,,0
"Morocco",62,"shells",1988,,0
"Morocco",62,"shells",1989,,0
"Morocco",62,"shells",1990,,0
"Morocco",62,"shells",1991,,0
"Morocco",62,"shells",1992,,0
"Morocco",62,"shells",1993,,0
"Morocco",62,"shells",1994,,0
"Morocco",62,"shells",1995,,0
"Morocco",62,"shells",1996,,0
"Morocco",62,"shells",1997,,0
"Morocco",62,"shells",1998,,0
"Morocco",62,"shells",1999,,0
"Morocco",62,"shells",2000,,0
"Morocco",62,"shells",2001,,0
"Morocco",62,"shells",2002,,0
"Morocco",62,"shells",2003,6,0
"Morocco",62,"shells",2004,7,0
"Morocco",62,"shells",2005,4,0
"Morocco",62,"shells",2006,2,0
"Morocco",62,"shells",2007,2,0
"Morocco",62,"shells",2008,4,0
"Morocco",62,"shells",2009,3,0
"Morocco",62,"sponges",1976,,0
"Morocco",62,"sponges",1977,,0
"Morocco",62,"sponges",1978,,0
"Morocco",62,"sponges",1979,,0
"Morocco",62,"sponges",1980,,0
"Morocco",62,"sponges",1981,,0
"Morocco",62,"sponges",1982,,0
"Morocco",62,"sponges",1983,,0
"Morocco",62,"sponges",1984,,0
"Morocco",62,"sponges",1985,,0
"Morocco",62,"sponges",1986,,0
"Morocco",62,"sponges",1987,,0
"Morocco",62,"sponges",1988,,0
"Morocco",62,"sponges",1989,,0
"Morocco",62,"sponges",1990,,0
"Morocco",62,"sponges",1991,,0
"Morocco",62,"sponges",1992,,0
"Morocco",62,"sponges",1993,,0
"Morocco",62,"sponges",1994,0.1,0
"Morocco",62,"sponges",1995,0.1,0
"Morocco",62,"sponges",1996,,0
"Morocco",62,"sponges",1997,1,0
"Morocco",62,"sponges",1998,0.1,0
"Morocco",62,"sponges",1999,0.1,0
"Morocco",62,"sponges",2000,2,0
"Morocco",62,"sponges",2001,0,0
"Morocco",62,"sponges",2002,0,0
"Morocco",62,"sponges",2003,0,0
"Morocco",62,"sponges",2004,0,0
"Morocco",62,"sponges",2005,0,0
"Morocco",62,"sponges",2006,0,0
"Morocco",62,"sponges",2007,0.1,0
"Morocco",62,"sponges",2008,0,0
"Morocco",62,"sponges",2009,0,0
"Mozambique",41,"fish_oil",1976,,0
"Mozambique",41,"fish_oil",1976,,1
"Mozambique",41,"fish_oil",1977,,0
"Mozambique",41,"fish_oil",1977,,1
"Mozambique",41,"fish_oil",1978,,1
"Mozambique",41,"fish_oil",1978,,0
"Mozambique",41,"fish_oil",1979,,0
"Mozambique",41,"fish_oil",1979,,1
"Mozambique",41,"fish_oil",1980,,0
"Mozambique",41,"fish_oil",1980,,1
"Mozambique",41,"fish_oil",1981,,0
"Mozambique",41,"fish_oil",1981,,1
"Mozambique",41,"fish_oil",1982,,0
"Mozambique",41,"fish_oil",1982,,1
"Mozambique",41,"fish_oil",1983,,0
"Mozambique",41,"fish_oil",1983,,1
"Mozambique",41,"fish_oil",1984,,1
"Mozambique",41,"fish_oil",1984,,0
"Mozambique",41,"fish_oil",1985,,1
"Mozambique",41,"fish_oil",1985,,0
"Mozambique",41,"fish_oil",1986,,1
"Mozambique",41,"fish_oil",1986,,0
"Mozambique",41,"fish_oil",1987,,0
"Mozambique",41,"fish_oil",1987,,1
"Mozambique",41,"fish_oil",1988,,1
"Mozambique",41,"fish_oil",1988,,0
"Mozambique",41,"fish_oil",1989,,0
"Mozambique",41,"fish_oil",1989,,1
"Mozambique",41,"fish_oil",1990,,0
"Mozambique",41,"fish_oil",1990,,1
"Mozambique",41,"fish_oil",1991,,1
"Mozambique",41,"fish_oil",1991,,0
"Mozambique",41,"fish_oil",1992,,0
"Mozambique",41,"fish_oil",1992,,1
"Mozambique",41,"fish_oil",1993,,0
"Mozambique",41,"fish_oil",1993,,1
"Mozambique",41,"fish_oil",1994,,0
"Mozambique",41,"fish_oil",1994,148,1
"Mozambique",41,"fish_oil",1995,,0
"Mozambique",41,"fish_oil",1995,,1
"Mozambique",41,"fish_oil",1996,,1
"Mozambique",41,"fish_oil",1996,,0
"Mozambique",41,"fish_oil",1997,,0
"Mozambique",41,"fish_oil",1997,,1
"Mozambique",41,"fish_oil",1998,,0
"Mozambique",41,"fish_oil",1998,,1
"Mozambique",41,"fish_oil",1999,,0
"Mozambique",41,"fish_oil",1999,,1
"Mozambique",41,"fish_oil",2000,,1
"Mozambique",41,"fish_oil",2000,,0
"Mozambique",41,"fish_oil",2001,,0
"Mozambique",41,"fish_oil",2001,,1
"Mozambique",41,"fish_oil",2002,,0
"Mozambique",41,"fish_oil",2002,,1
"Mozambique",41,"fish_oil",2003,,0
"Mozambique",41,"fish_oil",2003,,1
"Mozambique",41,"fish_oil",2004,,0
"Mozambique",41,"fish_oil",2004,,1
"Mozambique",41,"fish_oil",2005,,0
"Mozambique",41,"fish_oil",2005,,1
"Mozambique",41,"fish_oil",2006,,0
"Mozambique",41,"fish_oil",2006,,1
"Mozambique",41,"fish_oil",2007,,0
"Mozambique",41,"fish_oil",2007,,1
"Mozambique",41,"fish_oil",2008,,0
"Mozambique",41,"fish_oil",2008,,1
"Mozambique",41,"fish_oil",2009,92,0
"Mozambique",41,"fish_oil",2009,0,1
"Mozambique",41,"ornamentals",1976,,0
"Mozambique",41,"ornamentals",1977,,0
"Mozambique",41,"ornamentals",1978,,0
"Mozambique",41,"ornamentals",1979,,0
"Mozambique",41,"ornamentals",1980,,0
"Mozambique",41,"ornamentals",1981,,0
"Mozambique",41,"ornamentals",1982,,0
"Mozambique",41,"ornamentals",1983,,0
"Mozambique",41,"ornamentals",1984,,0
"Mozambique",41,"ornamentals",1985,,0
"Mozambique",41,"ornamentals",1986,,0
"Mozambique",41,"ornamentals",1987,,0
"Mozambique",41,"ornamentals",1988,,0
"Mozambique",41,"ornamentals",1989,,0
"Mozambique",41,"ornamentals",1990,,0
"Mozambique",41,"ornamentals",1991,,0
"Mozambique",41,"ornamentals",1992,,0
"Mozambique",41,"ornamentals",1993,,0
"Mozambique",41,"ornamentals",1994,,0
"Mozambique",41,"ornamentals",1995,,0
"Mozambique",41,"ornamentals",1996,,0
"Mozambique",41,"ornamentals",1997,,0
"Mozambique",41,"ornamentals",1998,,0
"Mozambique",41,"ornamentals",1999,,0
"Mozambique",41,"ornamentals",2000,,0
"Mozambique",41,"ornamentals",2001,,0
"Mozambique",41,"ornamentals",2002,,0
"Mozambique",41,"ornamentals",2003,,0
"Mozambique",41,"ornamentals",2004,0.1,0
"Mozambique",41,"ornamentals",2005,0.1,0
"Mozambique",41,"ornamentals",2006,0,0
"Mozambique",41,"ornamentals",2007,0.1,0
"Mozambique",41,"ornamentals",2008,0.1,0
"Mozambique",41,"ornamentals",2009,0,0
"Mozambique",41,"seaweeds",1976,,0
"Mozambique",41,"seaweeds",1977,,0
"Mozambique",41,"seaweeds",1978,,0
"Mozambique",41,"seaweeds",1979,,0
"Mozambique",41,"seaweeds",1980,,0
"Mozambique",41,"seaweeds",1981,,0
"Mozambique",41,"seaweeds",1982,,0
"Mozambique",41,"seaweeds",1983,,0
"Mozambique",41,"seaweeds",1984,,0
"Mozambique",41,"seaweeds",1985,,0
"Mozambique",41,"seaweeds",1986,,0
"Mozambique",41,"seaweeds",1987,,0
"Mozambique",41,"seaweeds",1988,,0
"Mozambique",41,"seaweeds",1989,,0
"Mozambique",41,"seaweeds",1990,,0
"Mozambique",41,"seaweeds",1991,,0
"Mozambique",41,"seaweeds",1992,,0
"Mozambique",41,"seaweeds",1993,,0
"Mozambique",41,"seaweeds",1994,,0
"Mozambique",41,"seaweeds",1995,,0
"Mozambique",41,"seaweeds",1996,,0
"Mozambique",41,"seaweeds",1997,,0
"Mozambique",41,"seaweeds",1998,,0
"Mozambique",41,"seaweeds",1999,,0
"Mozambique",41,"seaweeds",2000,,0
"Mozambique",41,"seaweeds",2001,,0
"Mozambique",41,"seaweeds",2002,130.1,0
"Mozambique",41,"seaweeds",2003,171,0
"Mozambique",41,"seaweeds",2004,0,0
"Mozambique",41,"seaweeds",2005,0,0
"Mozambique",41,"seaweeds",2006,0,0
"Mozambique",41,"seaweeds",2007,0,0
"Mozambique",41,"seaweeds",2008,0,0
"Mozambique",41,"seaweeds",2009,0,0
"Mozambique",41,"shells",1976,,0
"Mozambique",41,"shells",1977,,0
"Mozambique",41,"shells",1978,,0
"Mozambique",41,"shells",1979,,0
"Mozambique",41,"shells",1980,,0
"Mozambique",41,"shells",1981,,0
"Mozambique",41,"shells",1982,,0
"Mozambique",41,"shells",1983,,0
"Mozambique",41,"shells",1984,,0
"Mozambique",41,"shells",1985,,0
"Mozambique",41,"shells",1986,,0
"Mozambique",41,"shells",1987,,0
"Mozambique",41,"shells",1988,,0
"Mozambique",41,"shells",1989,,0
"Mozambique",41,"shells",1990,,0
"Mozambique",41,"shells",1991,,0
"Mozambique",41,"shells",1992,,0
"Mozambique",41,"shells",1993,,0
"Mozambique",41,"shells",1994,104,0
"Mozambique",41,"shells",1995,,0
"Mozambique",41,"shells",1996,231,0
"Mozambique",41,"shells",1997,215,0
"Mozambique",41,"shells",1998,220,0
"Mozambique",41,"shells",1999,353,0
"Mozambique",41,"shells",2000,230,0
"Mozambique",41,"shells",2001,23,0
"Mozambique",41,"shells",2002,762,0
"Mozambique",41,"shells",2003,75,0
"Mozambique",41,"shells",2004,45,0
"Mozambique",41,"shells",2005,270,0
"Mozambique",41,"shells",2006,32,0
"Mozambique",41,"shells",2007,60,0
"Mozambique",41,"shells",2008,120,0
"Mozambique",41,"shells",2009,150,0
"Myanmar",205,"ornamentals",1976,,1
"Myanmar",205,"ornamentals",1977,,1
"Myanmar",205,"ornamentals",1978,,1
"Myanmar",205,"ornamentals",1979,,1
"Myanmar",205,"ornamentals",1980,,1
"Myanmar",205,"ornamentals",1981,,1
"Myanmar",205,"ornamentals",1982,,1
"Myanmar",205,"ornamentals",1983,,1
"Myanmar",205,"ornamentals",1984,,1
"Myanmar",205,"ornamentals",1985,,1
"Myanmar",205,"ornamentals",1986,,1
"Myanmar",205,"ornamentals",1987,,1
"Myanmar",205,"ornamentals",1988,,1
"Myanmar",205,"ornamentals",1989,,1
"Myanmar",205,"ornamentals",1990,,1
"Myanmar",205,"ornamentals",1991,,1
"Myanmar",205,"ornamentals",1992,,1
"Myanmar",205,"ornamentals",1993,,1
"Myanmar",205,"ornamentals",1994,,1
"Myanmar",205,"ornamentals",1995,,1
"Myanmar",205,"ornamentals",1996,,1
"Myanmar",205,"ornamentals",1997,,1
"Myanmar",205,"ornamentals",1998,,1
"Myanmar",205,"ornamentals",1999,,1
"Myanmar",205,"ornamentals",2000,,1
"Myanmar",205,"ornamentals",2001,,1
"Myanmar",205,"ornamentals",2002,,1
"Myanmar",205,"ornamentals",2003,,1
"Myanmar",205,"ornamentals",2004,,1
"Myanmar",205,"ornamentals",2005,,1
"Myanmar",205,"ornamentals",2006,,1
"Myanmar",205,"ornamentals",2007,,1
"Myanmar",205,"ornamentals",2008,,1
"Myanmar",205,"ornamentals",2009,0,1
"Myanmar",205,"shells",1976,,0
"Myanmar",205,"shells",1977,,0
"Myanmar",205,"shells",1978,,0
"Myanmar",205,"shells",1979,,0
"Myanmar",205,"shells",1980,,0
"Myanmar",205,"shells",1981,,0
"Myanmar",205,"shells",1982,,0
"Myanmar",205,"shells",1983,,0
"Myanmar",205,"shells",1984,,0
"Myanmar",205,"shells",1985,,0
"Myanmar",205,"shells",1986,,0
"Myanmar",205,"shells",1987,,0
"Myanmar",205,"shells",1988,,0
"Myanmar",205,"shells",1989,,0
"Myanmar",205,"shells",1990,,0
"Myanmar",205,"shells",1991,,0
"Myanmar",205,"shells",1992,,0
"Myanmar",205,"shells",1993,,0
